,p,t,df,sd1,sd2,mean1,mean2
senate 30 vs essays 30,7.3532493690253231e-13,17.7675963133,18,0.042893485475109377,0.061469994046411118,2.1225090549080972,1.6785793699587159
senate 30 vs senate 50,0.033107374854923717,-2.30770716838,18,0.042893485475109377,0.040286717900510652,2.1225090549080972,2.1677756245623079
essays 30 vs nytimes 30,3.3407743658835496e-11,-14.1667913598,18,0.061469994046411118,0.0286312727889305,1.6785793699587159,1.9988000415244069
essays 30 vs essays 50,0.038016199153873248,-2.23912126882,18,0.061469994046411118,0.062388711627545647,1.6785793699587159,1.7439495749464158
nytimes 30 vs senate 30,1.0695606573330637e-06,-7.19638457829,18,0.0286312727889305,0.042893485475109377,1.9988000415244069,2.1225090549080972
nytimes 30 vs nytimes 50,2.5620547814426665e-07,-7.97506670606,18,0.0286312727889305,0.057981712518374584,1.9988000415244069,2.1707039721494179
senate 50 vs essays 50,1.383608524554423e-12,17.1207007434,18,0.040286717900510652,0.062388711627545647,2.1677756245623079,1.7439495749464158
senate 50 vs senate 100,1.0617370473166279e-05,-6.02915255633,18,0.040286717900510652,0.020751667863686242,2.1677756245623079,2.2588504561155851
essays 50 vs nytimes 50,1.2444942418613715e-11,-15.0315438866,18,0.062388711627545647,0.057981712518374584,1.7439495749464158,2.1707039721494179
essays 50 vs essays 100,0.05303648220959753,2.0707506314,18,0.062388711627545647,0.035532469613378324,1.7439495749464158,1.6943912069757789
nytimes 50 vs senate 50,0.90235596934940898,0.124427310623,18,0.057981712518374584,0.040286717900510652,2.1707039721494179,2.1677756245623079
nytimes 50 vs nytimes 100,3.855404151253853e-09,-10.5566834945,18,0.057981712518374584,0.032645887386813927,2.1707039721494179,2.4048528342613595
senate 100 vs essays 100,2.9325590361340837e-19,41.1529755926,18,0.020751667863686242,0.035532469613378324,2.2588504561155851,1.6943912069757789
senate 100 vs senate 200,0.81468715066873543,-0.237845670356,18,0.020751667863686242,0.027922385300056161,2.2588504561155851,2.2616086129327382
essays 100 vs nytimes 100,8.3000675462421289e-20,-44.1714286141,18,0.035532469613378324,0.032645887386813927,1.6943912069757789,2.4048528342613595
essays 100 vs essays 200,8.21183127902711e-08,8.62848372155,18,0.035532469613378324,0.023826981408241129,1.6943912069757789,1.5713438846687584
nytimes 100 vs senate 100,1.2778610906481895e-09,11.3229453823,18,0.032645887386813927,0.020751667863686242,2.4048528342613595,2.2588504561155851
nytimes 100 vs nytimes 200,2.3676718612198579e-08,-9.38043147058,18,0.032645887386813927,0.025974133270725296,2.4048528342613595,2.5352977902899214
senate 200 vs essays 200,1.0465137091430656e-21,56.4145515272,18,0.027922385300056161,0.023826981408241129,2.2616086129327382,1.5713438846687584
senate 200 vs senate 400,0.00051012339885781529,4.22413932222,18,0.027922385300056161,0.012727693907143733,2.2616086129327382,2.2184007676500981
essays 200 vs nytimes 200,1.2673835558844481e-24,-82.0446343914,18,0.023826981408241129,0.025974133270725296,1.5713438846687584,2.5352977902899214
essays 200 vs essays 400,2.2525053917494223e-16,28.2939781394,18,0.023826981408241129,0.01549877632683944,1.5713438846687584,1.3032656608561715
nytimes 200 vs senate 200,2.6876028384570222e-14,21.5302765033,18,0.025974133270725296,0.027922385300056161,2.5352977902899214,2.2616086129327382
nytimes 200 vs nytimes 400,1.9858033413863811e-07,-8.1186799156,18,0.025974133270725296,0.029681214208265052,2.5352977902899214,2.6420353649160715
senate 400 vs essays 400,1.2802229215634211e-28,136.893257548,18,0.012727693907143733,0.01549877632683944,2.2184007676500981,1.3032656608561715
senate 400 vs senate 30,4.7318636706775519e-06,6.42964619108,18,0.012727693907143733,0.042893485475109377,2.2184007676500981,2.1225090549080972
essays 400 vs nytimes 400,1.378152768954515e-27,-119.946669055,18,0.01549877632683944,0.029681214208265052,1.3032656608561715,2.6420353649160715
essays 400 vs essays 30,7.3995678742087013e-13,-17.7610642907,18,0.01549877632683944,0.061469994046411118,1.3032656608561715,1.6785793699587159
nytimes 400 vs senate 400,6.50473778414477e-19,39.3529273916,18,0.029681214208265052,0.012727693907143733,2.6420353649160715,2.2184007676500981
nytimes 400 vs nytimes 30,2.9661294971916353e-20,46.7922778639,18,0.029681214208265052,0.0286312727889305,2.6420353649160715,1.9988000415244069
